n,T,true_parameter,estimator_mean,estimator_variance
250,0,4,3.9415999999999998,0.027434239999999954
250,1,4,3.7748000000000004,0.016739359999999988
250,2,4,3.9375999999999998,0.010055039999999998
250,3,4,4.142799999999999,0.0057025600000000145
250,4,4,3.967999999999999,0.008803199999999985
250,5,4,3.8568,0.013503360000000006
250,6,4,4.0548,0.013404959999999985
250,7,4,3.96,0.018896000000000003
250,8,4,3.6308,0.012192159999999997
250,9,4,4.088399999999999,0.012347039999999993
250,10,4,4.272799999999999,0.02442176
250,11,4,4.0108,0.018272160000000013
250,12,4,4.098799999999999,0.00685776
250,13,4,4.007599999999999,0.02086223999999999
250,14,4,3.7228000000000003,0.017033759999999985
250,15,4,3.7488,0.015000959999999985
250,16,4,4.0324,0.00909904
250,17,4,4.364400000000001,0.015172640000000005
250,18,4,3.9212,0.012144159999999994
250,19,4,4.200799999999999,0.011791360000000023
250,20,4,4.0668,0.027753760000000054
250,21,4,3.9656,0.02626623999999997
250,22,4,3.716,0.012047999999999975
250,23,4,4.0656,0.01098943999999999
250,24,4,3.7636000000000003,0.02838543999999995
250,25,4,3.7260000000000004,0.009498399999999985
250,26,4,3.9387999999999996,0.011779359999999977
250,27,4,4.038,0.01067919999999999
250,28,4,4.047199999999999,0.01328575999999998
250,29,4,4.356400000000001,0.009159840000000008
250,30,4,3.9183999999999997,0.015514239999999993
250,31,4,3.5052,0.01116496000000002
250,32,4,3.8844000000000003,0.018875039999999992
250,33,4,4.1091999999999995,0.011353760000000006
250,34,4,4.0292,0.018956959999999988
250,35,4,4.0124,0.014407839999999974
250,36,4,4.022,0.009888800000000008
250,37,4,4.014799999999999,0.017660959999999976
250,38,4,3.9432,0.009532159999999984
250,39,4,4.034,0.00574160000000001
250,40,4,3.7244,0.008286239999999978
250,41,4,3.9111999999999996,0.01972095999999997
250,42,4,3.8639999999999994,0.02038079999999997
250,43,4,4.042,0.011037600000000005
250,44,4,3.8036000000000003,0.010404639999999988
250,45,4,4.2208,0.016245760000000005
250,46,4,3.9972000000000003,0.016844960000000006
250,47,4,4.0920000000000005,0.011142400000000005
250,48,4,3.854,0.007149600000000002
250,49,4,4.024399999999999,0.009195040000000012
250,50,4,3.8260000000000005,0.022282399999999973
250,51,4,3.9931999999999994,0.015510560000000003
250,52,4,3.8788000000000005,0.004700960000000008
250,53,4,3.8496,0.010663039999999978
250,54,4,3.8888,0.010364160000000006
250,55,4,3.91,0.020835999999999986
250,56,4,4.0531999999999995,0.01576015999999999
250,57,4,3.9592,0.012018560000000006
250,58,4,4.0644,0.008391840000000008
250,59,4,3.7440000000000007,0.015167999999999982
250,60,4,4.177999999999999,0.01907920000000004
250,61,4,3.7768,0.01644095999999998
250,62,4,4.312,0.022969600000000027
250,63,4,3.8411999999999997,0.00688976
250,64,4,3.9308000000000005,0.008630559999999983
250,65,4,3.7388000000000003,0.0062305599999999805
250,66,4,4.1864,0.014250240000000022
250,67,4,4.291599999999999,0.015681440000000012
250,68,4,3.8552,0.01707776000000001
250,69,4,4.2776000000000005,0.02428223999999999
250,70,4,4.0520000000000005,0.031878400000000036
250,71,4,3.8196,0.010827039999999993
250,72,4,4.075999999999999,0.007609600000000008
250,73,4,3.8544000000000005,0.00953663999999999
250,74,4,4.0268,0.008499359999999992
250,75,4,3.974,0.00793039999999999
250,76,4,3.9471999999999996,0.01157695999999999
250,77,4,3.9915999999999996,0.017985440000000002
250,78,4,3.9595999999999996,0.015579039999999999
250,79,4,4.1432,0.016312959999999984
250,80,4,4.054399999999999,0.011728639999999985
250,81,4,3.8735999999999997,0.010570240000000003
250,82,4,3.9291999999999994,0.020012960000000003
250,83,4,4.130000000000001,0.01773520000000004
250,84,4,4.1,0.019590399999999987
250,85,4,3.9295999999999993,0.0075206399999999925
250,86,4,3.8711999999999995,0.017256959999999974
250,87,4,3.862799999999999,0.013385759999999991
250,88,4,3.8836,0.01568463999999998
250,89,4,4.2272,0.010338560000000021
250,90,4,3.9136,0.006883840000000012
250,91,4,4.1996,0.014052640000000033
250,92,4,3.9631999999999996,0.016146559999999983
250,93,4,4.0296,0.01751744000000002
250,94,4,4.1788,0.012332960000000006
250,95,4,3.8419999999999996,0.012931999999999971
250,96,4,3.9836,0.008747040000000006
250,97,4,3.9252000000000002,0.02074576
250,98,4,4.0312,0.009272960000000005
250,99,4,4.1248,0.011839360000000012
500,0,4,4.1578,0.00907396000000002
500,1,4,3.9981999999999993,0.002233960000000007
500,2,4,3.8375999999999992,0.006191840000000008
500,3,4,4.071,0.010289799999999993
500,4,4,4.0598,0.014133959999999977
500,5,4,3.8542,0.005350760000000001
500,6,4,3.9836000000000005,0.016383039999999998
500,7,4,3.8415999999999997,0.013206239999999994
500,8,4,3.9656,0.00531664000000001
500,9,4,4.126,0.005396000000000013
500,10,4,3.9833999999999996,0.011642439999999985
500,11,4,3.97,0.006598399999999988
500,12,4,4.0534,0.002144839999999999
500,13,4,3.906,0.0042975999999999934
500,14,4,4.045,0.0045962
500,15,4,4.0646,0.005245639999999998
500,16,4,3.8878,0.003942759999999995
500,17,4,4.2308,0.0076425599999999875
500,18,4,3.8888,0.023898560000000006
500,19,4,4.1364,0.010408639999999983
500,20,4,3.946,0.005215199999999996
500,21,4,4.018000000000001,0.0066488000000000085
500,22,4,4.182599999999999,0.007772840000000012
500,23,4,4.1918,0.005974760000000001
500,24,4,3.8339999999999996,0.003708800000000013
500,25,4,3.974,0.009757600000000014
500,26,4,4.0826,0.006645639999999978
500,27,4,4.0244,0.0057182399999999856
500,28,4,3.8321999999999994,0.01008915999999999
500,29,4,3.7844,0.005531039999999995
500,30,4,4.0108,0.003927359999999996
500,31,4,4.0356000000000005,0.004526240000000001
500,32,4,3.9846000000000004,0.00545763999999999
500,33,4,4.0304,0.0032606399999999874
500,34,4,4.0268,0.011243359999999987
500,35,4,4.1622,0.015569159999999988
500,36,4,3.9189999999999996,0.006216200000000003
500,37,4,4.0692,0.003224159999999987
500,38,4,4.0152,0.01026575999999999
500,39,4,4.138199999999999,0.00709796
500,40,4,4.0982,0.008361159999999998
500,41,4,4.0776,0.005823839999999979
500,42,4,4.0148,0.021174559999999988
500,43,4,4.0466,0.003817639999999998
500,44,4,3.9636000000000005,0.0021614399999999997
500,45,4,3.9275999999999995,0.003751840000000007
500,46,4,3.9324000000000003,0.006767039999999995
500,47,4,4.013800000000001,0.005771560000000012
500,48,4,3.9619999999999997,0.010412799999999995
500,49,4,3.9611999999999994,0.0065449599999999955
500,50,4,3.8686,0.003418440000000001
500,51,4,3.9358000000000004,0.006365160000000004
500,52,4,3.7903999999999995,0.005585439999999998
500,53,4,3.966,0.0012383999999999967
500,54,4,3.9924,0.011791039999999994
500,55,4,3.9232,0.012536160000000001
500,56,4,3.9126,0.006824840000000003
500,57,4,4.0496,0.005870239999999983
500,58,4,3.9158,0.0058115600000000255
500,59,4,3.8587999999999996,0.004849759999999995
500,60,4,4.0702,0.009929160000000003
500,61,4,4.0974,0.007951240000000031
500,62,4,4.125,0.005133800000000009
500,63,4,3.8876,0.0063030400000000115
500,64,4,3.8326000000000002,0.0052856400000000055
500,65,4,4.0604,0.006363039999999996
500,66,4,3.975,0.0036377999999999814
500,67,4,4.0165999999999995,0.00447523999999999
500,68,4,3.9614,0.004472039999999995
500,69,4,3.9259999999999997,0.004875999999999992
500,70,4,4.013,0.003168999999999998
500,71,4,4.006600000000001,0.005771239999999985
500,72,4,3.9266000000000005,0.00435043999999999
500,73,4,4.074600000000001,0.004444839999999991
500,74,4,3.9335999999999998,0.013477439999999999
500,75,4,4.1016,0.007786240000000011
500,76,4,4.078200000000001,0.01050916000000002
500,77,4,3.934,0.007067200000000005
500,78,4,3.9604,0.014835840000000003
500,79,4,3.9264,0.005390240000000007
500,80,4,3.9872,0.010239359999999984
500,81,4,3.7292,0.0035105600000000002
500,82,4,4.0733999999999995,0.015062439999999993
500,83,4,3.844,0.004887200000000012
500,84,4,4.124,0.006993600000000023
500,85,4,3.8862,0.0054731600000000125
500,86,4,4.1528,0.004633759999999994
500,87,4,4.007,0.0014377999999999973
500,88,4,4.0384,0.007187040000000001
500,89,4,4.0968,0.0062569600000000145
500,90,4,4.073600000000001,0.0063726400000000075
500,91,4,4.071999999999999,0.0049215999999999895
500,92,4,3.9850000000000003,0.004284199999999999
500,93,4,4.1266,0.010044040000000002
500,94,4,4.050199999999999,0.0028299599999999894
500,95,4,3.972,0.013692800000000015
500,96,4,4.0354,0.011788039999999994
500,97,4,4.1006,0.007216839999999997
500,98,4,4.0374,0.006520040000000005
500,99,4,4.1278,0.0019315600000000092
750,0,4,4.174266666666667,0.004535840000000016
750,1,4,4.0552,0.005276515555555572
750,2,4,3.7589333333333337,0.004172017777777765
750,3,4,3.947866666666667,0.006102559999999985
750,4,4,4.038399999999999,0.004788906666666667
750,5,4,3.933866666666667,0.0058891377777777814
750,6,4,4.047333333333333,0.0042788444444444495
750,7,4,4.093866666666666,0.004654293333333333
750,8,4,4.0742666666666665,0.0023473955555555516
750,9,4,4.099200000000001,0.0011367822222222198
750,10,4,3.938666666666667,0.002402844444444447
750,11,4,3.9805333333333337,0.0030237155555555674
750,12,4,4.045733333333333,0.00566401777777778
750,13,4,4.128,0.010882133333333346
750,14,4,3.9986666666666664,0.002514844444444438
750,15,4,4.077333333333334,0.002168533333333329
750,16,4,4.130000000000001,0.002314044444444454
750,17,4,3.870266666666666,0.001762506666666668
750,18,4,4.025333333333333,0.0036103111111110988
750,19,4,3.849866666666667,0.006759893333333331
750,20,4,3.9664,0.00672348444444444
750,21,4,4.131066666666667,0.007585439999999981
750,22,4,3.956933333333333,0.006251395555555551
750,23,4,4.048666666666667,0.005703555555555554
750,24,4,3.9245333333333337,0.006432782222222222
750,25,4,4.150133333333333,0.0022496711111110934
750,26,4,3.9534666666666665,0.0031315377777777695
750,27,4,3.8498666666666663,0.004647537777777779
750,28,4,3.9913333333333334,0.002964711111111124
750,29,4,3.994533333333333,0.0092442488888889
750,30,4,3.9350666666666663,0.008521262222222225
750,31,4,4.027333333333333,0.0022866666666666677
750,32,4,4.0040000000000004,0.0052391111111111
750,33,4,4.0168,0.007210026666666686
750,34,4,4.0544,0.003111751111111119
750,35,4,3.9013333333333335,0.004462577777777781
750,36,4,4.0848,0.0037234488888888972
750,37,4,4.027866666666666,0.005368337777777782
750,38,4,3.9861333333333326,0.0024740266666666523
750,39,4,3.8390666666666666,0.005681795555555551
750,40,4,4.219333333333333,0.004616622222222219
750,41,4,4.036933333333333,0.007227751111111116
750,42,4,4.108666666666666,0.0038603555555555614
750,43,4,3.960933333333333,0.006340640000000003
750,44,4,4.182266666666667,0.0037959288888888857
750,45,4,3.892666666666667,0.0036932444444444366
750,46,4,3.9309333333333334,0.004433351111111114
750,47,4,4.040666666666667,0.006293777777777789
750,48,4,3.940266666666667,0.002991928888888883
750,49,4,3.9282666666666666,0.0044241066666666565
750,50,4,3.9462666666666673,0.0034905066666666533
750,51,4,4.013466666666666,0.0041605155555555565
750,52,4,3.902133333333333,0.002692337777777771
750,53,4,4.1064,0.005614862222222227
750,54,4,4.005866666666667,0.003201137777777771
750,55,4,4.059066666666666,0.005123217777777768
750,56,4,3.945333333333333,0.004048355555555531
750,57,4,4.020133333333333,0.0017018488888888943
750,58,4,4.020533333333334,0.0064583822222222306
750,59,4,3.9916000000000005,0.0037482844444444406
750,60,4,3.9031999999999996,0.003199004444444446
750,61,4,4.053733333333334,0.0014407288888888836
750,62,4,3.998266666666667,0.0046041066666666595
750,63,4,3.904266666666666,0.0024511288888888856
750,64,4,4.063999999999999,0.005897955555555561
750,65,4,4.102399999999999,0.003567573333333323
750,66,4,3.986666666666667,0.005417600000000007
750,67,4,3.9856000000000003,0.006649528888888907
750,68,4,4.0632,0.004775537777777778
750,69,4,4.010666666666667,0.003389866666666669
750,70,4,4.067066666666667,0.0027761955555555638
750,71,4,3.8792,0.0033824711111111135
750,72,4,4.041200000000001,0.006110026666666666
750,73,4,4.094400000000001,0.004251662222222225
750,74,4,3.913066666666667,0.0037741511111111002
750,75,4,4.103999999999999,0.013858844444444471
750,76,4,3.8377333333333334,0.004637173333333344
750,77,4,3.9168,0.002515626666666657
750,78,4,3.966266666666667,0.004765884444444436
750,79,4,4.019333333333333,0.004554399999999998
750,80,4,4.000666666666666,0.003802399999999993
750,81,4,4.0018666666666665,0.002499271111111104
750,82,4,4.089466666666667,0.004154471111111125
750,83,4,4.071999999999999,0.004236444444444454
750,84,4,4.039066666666668,0.006773706666666671
750,85,4,4.012933333333334,0.007129262222222217
750,86,4,3.9348,0.007569582222222229
750,87,4,3.9857333333333336,0.0030545955555555636
750,88,4,3.9218666666666664,0.0019812266666666594
750,89,4,4.020533333333334,0.0025686044444444525
750,90,4,4.032266666666667,0.0026833066666666597
750,91,4,3.965866666666667,0.0019844266666666694
750,92,4,4.061066666666667,0.0038057955555555537
750,93,4,3.866666666666666,0.007199999999999994
750,94,4,3.9681333333333333,0.002544515555555559
750,95,4,3.9756,0.008677706666666677
750,96,4,4.119866666666667,0.007046559999999991
750,97,4,3.9618666666666664,0.007981937777777757
750,98,4,3.9925333333333333,0.00424647111111111
750,99,4,3.988533333333333,0.005469226666666677
1000,0,4,4.073199999999999,0.006838559999999998
1000,1,4,4.031199999999999,0.0016555599999999958
1000,2,4,3.9724999999999993,0.0035002499999999943
1000,3,4,4.081799999999999,0.0025585600000000027
1000,4,4,3.9781,0.002969290000000009
1000,5,4,4.0145,0.0019660500000000035
1000,6,4,3.8241,0.005882690000000013
1000,7,4,3.9869000000000008,0.0030028900000000068
1000,8,4,4.108700000000001,0.002439409999999996
1000,9,4,4.030099999999999,0.0016380900000000052
1000,10,4,3.9276000000000004,0.004291240000000014
1000,11,4,3.9132000000000007,0.0017379599999999995
1000,12,4,3.9677000000000007,0.0028824100000000097
1000,13,4,4.048000000000001,0.0028599999999999962
1000,14,4,4.041200000000001,0.005382360000000006
1000,15,4,3.9939,0.001804089999999999
1000,16,4,3.9325,0.004824250000000008
1000,17,4,3.9478999999999997,0.0041480899999999975
1000,18,4,3.9129999999999994,0.0005304000000000018
1000,19,4,3.9569,0.0015462899999999938
1000,20,4,4.0326,0.0030534399999999984
1000,21,4,4.130799999999999,0.0004155599999999974
1000,22,4,4.0922,0.0018259599999999952
1000,23,4,3.9722,0.005759359999999998
1000,24,4,4.0255,0.01077465
1000,25,4,3.9005,0.006196849999999984
1000,26,4,4.0464,0.0036276400000000175
1000,27,4,4.0188999999999995,0.007249690000000006
1000,28,4,4.0868,0.0030301599999999857
1000,29,4,3.9272,0.0021905600000000016
1000,30,4,3.9733000000000005,0.0029828100000000007
1000,31,4,4.067,0.004763799999999997
1000,32,4,3.9455999999999998,0.003707639999999997
1000,33,4,3.9371,0.0024980900000000084
1000,34,4,3.9684,0.0030744400000000125
1000,35,4,3.9181999999999997,0.0032099600000000035
1000,36,4,3.9722999999999997,0.0016602100000000035
1000,37,4,4.0647,0.005322409999999977
1000,38,4,4.096500000000001,0.002455850000000008
1000,39,4,4.0815,0.006224049999999987
1000,40,4,3.9979999999999998,0.0037445999999999972
1000,41,4,3.9659000000000004,0.005275889999999996
1000,42,4,3.9924999999999997,0.002128050000000008
1000,43,4,3.9209000000000005,0.00423549000000001
1000,44,4,4.107799999999999,0.0019709599999999956
1000,45,4,4.0226,0.007862240000000029
1000,46,4,3.913099999999999,0.008409489999999993
1000,47,4,4.0816,0.003193440000000005
1000,48,4,4.0376,0.0043576399999999986
1000,49,4,4.0543,0.0034562099999999986
1000,50,4,4.125400000000001,0.001690040000000005
1000,51,4,4.0247,0.0009732099999999902
1000,52,4,4.0233,0.0011962099999999975
1000,53,4,3.9533,0.001756610000000001
1000,54,4,3.9991,0.00265549
1000,55,4,4.013799999999999,0.0038213599999999937
1000,56,4,3.9363,0.0030934099999999965
1000,57,4,3.8904000000000005,0.00524983999999999
1000,58,4,4.0958,0.004767159999999995
1000,59,4,3.9825000000000004,0.006490650000000002
1000,60,4,4.0485,0.003945649999999999
1000,61,4,3.9834000000000005,0.004301639999999995
1000,62,4,4.0408,0.0017797599999999996
1000,63,4,4.124999999999999,0.002958999999999993
1000,64,4,4.0777,0.002471809999999994
1000,65,4,4.0564,0.003637640000000014
1000,66,4,3.9028,0.003395759999999999
1000,67,4,4.0009999999999994,0.0028496
1000,68,4,3.9576000000000002,0.005177040000000019
1000,69,4,4.004600000000001,0.0006090399999999996
1000,70,4,4.0116,0.003743640000000003
1000,71,4,3.9936999999999996,0.0032770100000000025
1000,72,4,3.9851,0.004600890000000022
1000,73,4,3.9955999999999996,0.004114039999999996
1000,74,4,3.9289999999999994,0.0006598000000000001
1000,75,4,3.9977999999999994,0.0049035599999999865
1000,76,4,4.021,0.0036314000000000055
1000,77,4,3.9399,0.0033962900000000067
1000,78,4,3.9318999999999997,0.0031960899999999995
1000,79,4,4.011,0.003901999999999991
1000,80,4,4.108,0.0026903999999999973
1000,81,4,4.0374,0.004620040000000011
1000,82,4,4.014799999999999,0.0028005600000000036
1000,83,4,3.9960999999999993,0.003010489999999992
1000,84,4,4.0149,0.005685689999999988
1000,85,4,4.073300000000001,0.0034370099999999964
1000,86,4,4.0663,0.0031016100000000025
1000,87,4,3.9506000000000006,0.006427839999999999
1000,88,4,3.9302,0.0019991599999999886
1000,89,4,3.9634,0.0020228399999999962
1000,90,4,3.9507000000000003,0.005080410000000001
1000,91,4,3.9183999999999997,0.0013150400000000052
1000,92,4,3.9501,0.002830490000000008
1000,93,4,3.9829999999999997,0.004616800000000008
1000,94,4,4.095699999999999,0.001132009999999998
1000,95,4,4.0349,0.0037092900000000005
1000,96,4,3.9638000000000004,0.0018247599999999969
1000,97,4,3.9956000000000005,0.005349439999999991
1000,98,4,3.9747999999999997,0.0006657599999999942
1000,99,4,3.9725,0.005070649999999987
2500,0,4,3.9603200000000003,0.0007731455999999996
2500,1,4,4.02696,0.0010973184000000003
2500,2,4,4.033240000000001,0.0033595024000000013
2500,3,4,4.00204,0.0011068304000000063
2500,4,4,3.9979999999999998,0.0012018559999999977
2500,5,4,3.9880000000000004,0.0020742400000000032
2500,6,4,4.00828,0.0011645776000000067
2500,7,4,4.0092,0.0018012160000000002
2500,8,4,4.0528,0.0013540800000000053
2500,9,4,4.00296,0.0010176704000000036
2500,10,4,3.9920800000000005,0.0013198976000000063
2500,11,4,4.0104,0.0019140479999999968
2500,12,4,4.04528,0.001536633600000007
2500,13,4,4.00484,0.0032588943999999967
2500,14,4,4.02372,0.002336449599999999
2500,15,4,3.92292,0.002530337600000009
2500,16,4,4.035,0.0007440079999999979
2500,17,4,4.0038,0.0009427279999999991
2500,18,4,4.0137599999999996,0.001619046399999998
2500,19,4,4.00268,0.0011451535999999955
2500,20,4,3.9068400000000003,0.0031417744000000027
2500,21,4,3.9637199999999995,0.0015803535999999885
2500,22,4,4.029120000000001,0.0011951936000000004
2500,23,4,3.96884,0.0009662863999999932
2500,24,4,4.01816,0.0015577984000000032
2500,25,4,4.004479999999999,0.001607801600000006
2500,26,4,4.027159999999999,0.000781998400000005
2500,27,4,3.9797199999999995,0.003875649599999994
2500,28,4,3.9836799999999997,0.0014773696000000016
2500,29,4,3.99268,0.0005610895999999978
2500,30,4,3.97956,0.00157211039999999
2500,31,4,3.96828,0.0036302095999999973
2500,32,4,3.9574400000000005,0.0015003264000000047
2500,33,4,4.06904,0.0021265343999999973
2500,34,4,4.05292,0.0006487056000000042
2500,35,4,3.9867600000000003,0.0006301263999999948
2500,36,4,3.95856,0.001461542399999992
2500,37,4,3.9945600000000008,0.0013822783999999978
2500,38,4,3.9835599999999998,0.001968526399999997
2500,39,4,4.007599999999999,0.0035162879999999985
2500,40,4,3.976,0.0009731199999999992
2500,41,4,3.9246000000000003,0.0019874320000000073
2500,42,4,4.06452,0.0023836816000000114
2500,43,4,4.01704,0.0013959424000000008
2500,44,4,3.9717600000000006,0.0018023103999999933
2500,45,4,3.93228,0.0017232335999999963
2500,46,4,4.010280000000001,0.0023848335999999966
2500,47,4,3.99932,0.001879393600000012
2500,48,4,4.0023599999999995,0.0019409423999999895
2500,49,4,4.008159999999999,0.0014408703999999992
2500,50,4,3.9240399999999993,0.0014042383999999996
2500,51,4,4.015040000000001,0.001228102399999999
2500,52,4,3.9335999999999998,0.0020253440000000005
2500,53,4,4.03512,0.0012240255999999995
2500,54,4,3.99392,0.0014054336000000054
2500,55,4,3.9858800000000003,0.0011902096000000022
2500,56,4,4.0524000000000004,0.00021526400000000364
2500,57,4,4.0084,0.001136544000000001
2500,58,4,4.01956,0.0024143184
2500,59,4,4.00012,0.0004418895999999977
2500,60,4,3.9956000000000005,0.0004537599999999989
2500,61,4,4.012919999999999,0.0008536015999999964
2500,62,4,3.9870399999999995,0.001599270400000004
2500,63,4,4.03752,0.0003030976000000024
2500,64,4,3.9892000000000003,0.0005041280000000053
2500,65,4,4.06548,0.0015631375999999972
2500,66,4,4.01784,0.0015932543999999968
2500,67,4,4.06652,0.0019358416000000045
2500,68,4,4.076359999999999,0.0011287183999999944
2500,69,4,3.96788,0.0006163216
2500,70,4,3.9742000000000006,0.0012066000000000025
2500,71,4,3.9590799999999993,0.0004286415999999983
2500,72,4,4.0544,0.0021174720000000026
2500,73,4,4.056520000000001,0.001165633600000006
2500,74,4,4.064640000000001,0.00035735039999999627
2500,75,4,4.025720000000001,0.0005382735999999943
2500,76,4,3.98288,0.0014129216000000014
2500,77,4,4.03696,0.0007525824000000024
2500,78,4,3.9709600000000003,0.0008874304000000037
2500,79,4,4.0213600000000005,0.0034744704000000044
2500,80,4,4.006279999999999,0.0014186576000000048
2500,81,4,4.010039999999999,0.001804046400000001
2500,82,4,3.9965200000000003,0.0013568655999999916
2500,83,4,3.97504,0.0017461184000000026
2500,84,4,4.027959999999999,0.0027851344
2500,85,4,3.9657199999999997,0.0009703376000000005
2500,86,4,3.98168,0.0037487936
2500,87,4,4.07432,0.0006552256000000034
2500,88,4,4.01928,0.0015688575999999981
2500,89,4,3.9541600000000003,0.0006328383999999981
2500,90,4,3.92776,0.0023182144000000043
2500,91,4,3.9610800000000004,0.0016750736000000076
2500,92,4,4.03456,0.0015897664000000002
2500,93,4,3.9056400000000004,0.0010166863999999999
2500,94,4,4.021520000000001,0.0018858495999999904
2500,95,4,3.9459199999999996,0.002770873599999999
2500,96,4,4.02184,0.0007218624000000021
2500,97,4,4.01872,0.0017894656000000005
2500,98,4,4.02896,0.0018126464000000077
2500,99,4,3.9320399999999998,0.0018477583999999994
